date,equity,positions_count,holdings,cash,deployed
2024-02-05 00:00:00+05:30,1829630.3900000004,4,"['HFCL', 'HERITGFOOD', 'PNCINFRA', 'RAIN']",1083390.34,746240.05
2024-02-06 00:00:00+05:30,1849714.8400000003,2,"['PNCINFRA', 'RAIN']",1444207.84,405507.0
2024-02-07 00:00:00+05:30,1846380.7400000002,2,"['PNCINFRA', 'RAIN']",1444207.84,402172.9
2024-02-08 00:00:00+05:30,1842533.4400000004,2,"['PNCINFRA', 'RAIN']",1444207.84,398325.6
2024-02-09 00:00:00+05:30,1831237.8400000003,2,"['PNCINFRA', 'RAIN']",1444207.84,387030.0
2024-02-12 00:00:00+05:30,1803190.6400000004,5,"['PNCINFRA', 'ABCAPITAL', 'JAMNAAUTO', 'VGUARD', 'TRITURBINE']",757877.19,1045313.45
2024-02-13 00:00:00+05:30,1806234.7900000003,6,"['PNCINFRA', 'ABCAPITAL', 'JAMNAAUTO', 'VGUARD', 'TRITURBINE', 'MHRIL']",635414.89,1170819.9
2024-02-14 00:00:00+05:30,1813840.1400000001,6,"['PNCINFRA', 'ABCAPITAL', 'JAMNAAUTO', 'VGUARD', 'TRITURBINE', 'MHRIL']",635414.89,1178425.25
2024-02-15 00:00:00+05:30,1827633.7400000002,6,"['PNCINFRA', 'ABCAPITAL', 'JAMNAAUTO', 'VGUARD', 'TRITURBINE', 'MHRIL']",635414.89,1192218.85
2024-02-16 00:00:00+05:30,1838423.04,6,"['PNCINFRA', 'ABCAPITAL', 'JAMNAAUTO', 'VGUARD', 'TRITURBINE', 'MHRIL']",635414.89,1203008.15
2024-02-19 00:00:00+05:30,1835043.6400000001,7,"['PNCINFRA', 'ABCAPITAL', 'JAMNAAUTO', 'VGUARD', 'TRITURBINE', 'MHRIL', 'JAGRAN']",545460.79,1289582.85
2024-02-20 00:00:00+05:30,1832300.69,7,"['PNCINFRA', 'ABCAPITAL', 'JAMNAAUTO', 'VGUARD', 'TRITURBINE', 'MHRIL', 'JAGRAN']",545460.79,1286839.9
2024-02-21 00:00:00+05:30,1826317.7400000002,7,"['PNCINFRA', 'ABCAPITAL', 'JAMNAAUTO', 'VGUARD', 'TRITURBINE', 'MHRIL', 'JAGRAN']",545460.79,1280856.95
2024-02-22 00:00:00+05:30,1830850.79,7,"['PNCINFRA', 'ABCAPITAL', 'JAMNAAUTO', 'VGUARD', 'TRITURBINE', 'MHRIL', 'JAGRAN']",545460.79,1285390.0
2024-02-23 00:00:00+05:30,1845974.4899999998,7,"['PNCINFRA', 'ABCAPITAL', 'JAMNAAUTO', 'VGUARD', 'TRITURBINE', 'MHRIL', 'JAGRAN']",545460.79,1300513.7
2024-02-26 00:00:00+05:30,1870368.2400000002,9,"['PNCINFRA', 'ABCAPITAL', 'JAMNAAUTO', 'VGUARD', 'TRITURBINE', 'MHRIL', 'JAGRAN', 'SHILPAMED', 'ASTRAL']",374326.74,1496041.5
2024-02-27 00:00:00+05:30,1889702.4400000002,9,"['PNCINFRA', 'ABCAPITAL', 'JAMNAAUTO', 'VGUARD', 'TRITURBINE', 'MHRIL', 'JAGRAN', 'SHILPAMED', 'ASTRAL']",374326.74,1515375.7
2024-02-28 00:00:00+05:30,1867806.5900000003,8,"['ABCAPITAL', 'JAMNAAUTO', 'VGUARD', 'TRITURBINE', 'MHRIL', 'JAGRAN', 'SHILPAMED', 'ASTRAL']",525054.24,1342752.35
2024-02-29 00:00:00+05:30,1868424.1400000004,8,"['ABCAPITAL', 'JAMNAAUTO', 'VGUARD', 'TRITURBINE', 'MHRIL', 'JAGRAN', 'SHILPAMED', 'ASTRAL']",525054.24,1343369.9
2024-03-01 00:00:00+05:30,1905499.6900000004,8,"['ABCAPITAL', 'JAMNAAUTO', 'VGUARD', 'TRITURBINE', 'MHRIL', 'JAGRAN', 'SHILPAMED', 'ASTRAL']",525054.24,1380445.45
2024-03-02 00:00:00+05:30,1930733.4400000004,8,"['ABCAPITAL', 'JAMNAAUTO', 'VGUARD', 'TRITURBINE', 'MHRIL', 'JAGRAN', 'SHILPAMED', 'ASTRAL']",525054.24,1405679.2
2024-03-04 00:00:00+05:30,1930918.0900000003,8,"['ABCAPITAL', 'JAMNAAUTO', 'VGUARD', 'TRITURBINE', 'MHRIL', 'JAGRAN', 'SHILPAMED', 'ASTRAL']",525054.24,1405863.85
2024-03-05 00:00:00+05:30,1918496.0400000003,8,"['ABCAPITAL', 'JAMNAAUTO', 'VGUARD', 'TRITURBINE', 'MHRIL', 'JAGRAN', 'SHILPAMED', 'ASTRAL']",525054.24,1393441.8
2024-03-06 00:00:00+05:30,1881417.6400000001,8,"['ABCAPITAL', 'JAMNAAUTO', 'VGUARD', 'TRITURBINE', 'MHRIL', 'JAGRAN', 'SHILPAMED', 'ASTRAL']",525054.24,1356363.4
2024-03-07 00:00:00+05:30,1894223.2900000003,8,"['ABCAPITAL', 'JAMNAAUTO', 'VGUARD', 'TRITURBINE', 'MHRIL', 'JAGRAN', 'SHILPAMED', 'ASTRAL']",525054.24,1369169.05
2024-03-11 00:00:00+05:30,1859798.4400000002,8,"['ABCAPITAL', 'JAMNAAUTO', 'VGUARD', 'TRITURBINE', 'MHRIL', 'SHILPAMED', 'ASTRAL', 'TATACHEM']",518353.74,1341444.7
2024-03-12 00:00:00+05:30,1836819.79,8,"['ABCAPITAL', 'JAMNAAUTO', 'VGUARD', 'TRITURBINE', 'MHRIL', 'SHILPAMED', 'ASTRAL', 'TATACHEM']",518353.74,1318466.05
2024-03-13 00:00:00+05:30,1767370.8400000003,6,"['ABCAPITAL', 'TRITURBINE', 'MHRIL', 'SHILPAMED', 'ASTRAL', 'TATACHEM']",1024588.39,742782.45
2024-03-14 00:00:00+05:30,1783005.8400000003,6,"['ABCAPITAL', 'TRITURBINE', 'MHRIL', 'SHILPAMED', 'ASTRAL', 'TATACHEM']",1024588.39,758417.45
2024-03-15 00:00:00+05:30,1785093.4900000002,6,"['ABCAPITAL', 'TRITURBINE', 'MHRIL', 'SHILPAMED', 'ASTRAL', 'TATACHEM']",1024588.39,760505.1
2024-03-18 00:00:00+05:30,1779968.3400000003,8,"['ABCAPITAL', 'TRITURBINE', 'MHRIL', 'SHILPAMED', 'ASTRAL', 'TATACHEM', 'ICICIPRULI', 'HEG']",742600.09,1037368.25
2024-03-19 00:00:00+05:30,1767269.8900000001,7,"['ABCAPITAL', 'TRITURBINE', 'MHRIL', 'SHILPAMED', 'TATACHEM', 'ICICIPRULI', 'HEG']",836284.09,930985.8
2024-03-20 00:00:00+05:30,1765220.7400000002,6,"['ABCAPITAL', 'TRITURBINE', 'MHRIL', 'SHILPAMED', 'ICICIPRULI', 'HEG']",913631.59,851589.15
2024-03-21 00:00:00+05:30,1793477.6400000004,6,"['ABCAPITAL', 'TRITURBINE', 'MHRIL', 'SHILPAMED', 'ICICIPRULI', 'HEG']",913631.59,879846.05
2024-03-22 00:00:00+05:30,1795347.2900000003,6,"['ABCAPITAL', 'TRITURBINE', 'MHRIL', 'SHILPAMED', 'ICICIPRULI', 'HEG']",913631.59,881715.7
2024-03-26 00:00:00+05:30,1812372.1900000004,5,"['SHILPAMED', 'ICICIPRULI', 'HEG', 'DMART', 'LINDEINDIA']",896147.79,916224.4
2024-03-27 00:00:00+05:30,1805243.7900000005,5,"['SHILPAMED', 'ICICIPRULI', 'HEG', 'DMART', 'LINDEINDIA']",896147.79,909096.0
2024-03-28 00:00:00+05:30,1818930.5900000005,5,"['SHILPAMED', 'ICICIPRULI', 'HEG', 'DMART', 'LINDEINDIA']",896147.79,922782.8
2024-04-01 00:00:00+05:30,1830527.0900000003,5,"['SHILPAMED', 'ICICIPRULI', 'HEG', 'DMART', 'LINDEINDIA']",896147.79,934379.3
2024-04-02 00:00:00+05:30,1848435.5400000005,5,"['SHILPAMED', 'ICICIPRULI', 'HEG', 'DMART', 'LINDEINDIA']",896147.79,952287.75
2024-04-03 00:00:00+05:30,1859574.2900000005,5,"['SHILPAMED', 'ICICIPRULI', 'HEG', 'DMART', 'LINDEINDIA']",896147.79,963426.5
2024-04-04 00:00:00+05:30,1863696.6900000004,5,"['SHILPAMED', 'ICICIPRULI', 'HEG', 'DMART', 'LINDEINDIA']",896147.79,967548.9
2024-04-05 00:00:00+05:30,1860014.5400000005,5,"['SHILPAMED', 'ICICIPRULI', 'HEG', 'DMART', 'LINDEINDIA']",896147.79,963866.75
2024-04-08 00:00:00+05:30,1875147.0900000005,5,"['ICICIPRULI', 'HEG', 'DMART', 'LINDEINDIA', 'MUTHOOTFIN']",816987.39,1058159.7
2024-04-09 00:00:00+05:30,1878092.4400000004,5,"['ICICIPRULI', 'HEG', 'DMART', 'LINDEINDIA', 'MUTHOOTFIN']",816987.39,1061105.05
2024-04-10 00:00:00+05:30,1892177.8400000003,5,"['ICICIPRULI', 'HEG', 'DMART', 'LINDEINDIA', 'MUTHOOTFIN']",816987.39,1075190.45
2024-04-12 00:00:00+05:30,1890755.8900000006,5,"['ICICIPRULI', 'HEG', 'DMART', 'LINDEINDIA', 'MUTHOOTFIN']",816987.39,1073768.5
2024-04-15 00:00:00+05:30,1882797.7400000005,7,"['ICICIPRULI', 'HEG', 'DMART', 'LINDEINDIA', 'MUTHOOTFIN', 'HINDZINC', 'SYMPHONY']",549570.09,1333227.65
2024-04-16 00:00:00+05:30,1875366.7400000005,7,"['ICICIPRULI', 'HEG', 'DMART', 'LINDEINDIA', 'MUTHOOTFIN', 'HINDZINC', 'SYMPHONY']",549570.09,1325796.65
2024-04-18 00:00:00+05:30,1886885.9900000007,7,"['ICICIPRULI', 'HEG', 'DMART', 'LINDEINDIA', 'MUTHOOTFIN', 'HINDZINC', 'SYMPHONY']",549570.09,1337315.9
2024-04-19 00:00:00+05:30,1888184.8900000006,7,"['ICICIPRULI', 'HEG', 'DMART', 'LINDEINDIA', 'MUTHOOTFIN', 'HINDZINC', 'SYMPHONY']",549570.09,1338614.8
2024-04-22 00:00:00+05:30,1895091.8900000006,8,"['ICICIPRULI', 'HEG', 'DMART', 'LINDEINDIA', 'MUTHOOTFIN', 'HINDZINC', 'SYMPHONY', 'COFFEEDAY']",505914.09,1389177.8
2024-04-23 00:00:00+05:30,1908343.8900000004,8,"['ICICIPRULI', 'HEG', 'DMART', 'LINDEINDIA', 'MUTHOOTFIN', 'HINDZINC', 'SYMPHONY', 'COFFEEDAY']",505914.09,1402429.8
2024-04-24 00:00:00+05:30,1920639.7900000007,8,"['ICICIPRULI', 'HEG', 'DMART', 'LINDEINDIA', 'MUTHOOTFIN', 'HINDZINC', 'SYMPHONY', 'COFFEEDAY']",547139.84,1373499.95
2024-04-25 00:00:00+05:30,1911241.2400000005,8,"['ICICIPRULI', 'HEG', 'DMART', 'LINDEINDIA', 'MUTHOOTFIN', 'HINDZINC', 'SYMPHONY', 'COFFEEDAY']",547139.84,1364101.4
2024-04-26 00:00:00+05:30,1906476.1400000006,8,"['ICICIPRULI', 'HEG', 'DMART', 'LINDEINDIA', 'MUTHOOTFIN', 'HINDZINC', 'SYMPHONY', 'COFFEEDAY']",547139.84,1359336.3
2024-04-29 00:00:00+05:30,1899565.9900000002,11,"['DMART', 'LINDEINDIA', 'MUTHOOTFIN', 'HINDZINC', 'SYMPHONY', 'COFFEEDAY', 'BHARATFORG', 'ABFRL', 'WHIRLPOOL', 'DEEPAKNTR', 'MHRIL']",340547.64,1559018.35
2024-04-30 00:00:00+05:30,1911529.9400000009,11,"['DMART', 'LINDEINDIA', 'MUTHOOTFIN', 'HINDZINC', 'SYMPHONY', 'COFFEEDAY', 'BHARATFORG', 'ABFRL', 'WHIRLPOOL', 'DEEPAKNTR', 'MHRIL']",340547.64,1570982.3
2024-05-02 00:00:00+05:30,1918692.7900000005,11,"['DMART', 'LINDEINDIA', 'MUTHOOTFIN', 'HINDZINC', 'SYMPHONY', 'COFFEEDAY', 'BHARATFORG', 'ABFRL', 'WHIRLPOOL', 'DEEPAKNTR', 'MHRIL']",340547.64,1578145.15
2024-05-03 00:00:00+05:30,1919446.3900000008,11,"['DMART', 'LINDEINDIA', 'MUTHOOTFIN', 'HINDZINC', 'SYMPHONY', 'COFFEEDAY', 'BHARATFORG', 'ABFRL', 'WHIRLPOOL', 'DEEPAKNTR', 'MHRIL']",340547.64,1578898.75
2024-05-06 00:00:00+05:30,1912476.2900000005,12,"['SYMPHONY', 'ABFRL', 'WHIRLPOOL', 'BHARATFORG', 'DEEPAKNTR', 'LUXIND', 'MUTHOOTFIN', 'DMART', 'SUPREMEIND', 'LINDEINDIA', 'HINDZINC', 'CHOLAFIN']",270158.74,1642317.55
2024-05-07 00:00:00+05:30,1896586.1900000006,10,"['SYMPHONY', 'ABFRL', 'WHIRLPOOL', 'BHARATFORG', 'DEEPAKNTR', 'LUXIND', 'MUTHOOTFIN', 'SUPREMEIND', 'HINDZINC', 'CHOLAFIN']",839249.59,1057336.6
2024-05-08 00:00:00+05:30,1924805.7900000005,10,"['SYMPHONY', 'ABFRL', 'WHIRLPOOL', 'BHARATFORG', 'DEEPAKNTR', 'LUXIND', 'MUTHOOTFIN', 'SUPREMEIND', 'HINDZINC', 'CHOLAFIN']",839249.59,1085556.2
2024-05-09 00:00:00+05:30,1904888.2400000007,9,"['SYMPHONY', 'ABFRL', 'WHIRLPOOL', 'BHARATFORG', 'DEEPAKNTR', 'LUXIND', 'MUTHOOTFIN', 'SUPREMEIND', 'HINDZINC']",885704.59,1019183.65
2024-05-10 00:00:00+05:30,1947402.9900000007,9,"['SYMPHONY', 'ABFRL', 'WHIRLPOOL', 'BHARATFORG', 'DEEPAKNTR', 'LUXIND', 'MUTHOOTFIN', 'SUPREMEIND', 'HINDZINC']",924591.59,1022811.4
2024-05-13 00:00:00+05:30,1967580.1900000006,9,"['SYMPHONY', 'ABFRL', 'WHIRLPOOL', 'BHARATFORG', 'DEEPAKNTR', 'LUXIND', 'MUTHOOTFIN', 'SUPREMEIND', 'HINDZINC']",924591.59,1042988.6
2024-05-14 00:00:00+05:30,1969942.6900000004,9,"['SYMPHONY', 'ABFRL', 'WHIRLPOOL', 'BHARATFORG', 'DEEPAKNTR', 'LUXIND', 'MUTHOOTFIN', 'SUPREMEIND', 'HINDZINC']",924591.59,1045351.1
2024-05-15 00:00:00+05:30,1976616.5400000005,9,"['SYMPHONY', 'ABFRL', 'WHIRLPOOL', 'BHARATFORG', 'DEEPAKNTR', 'LUXIND', 'MUTHOOTFIN', 'SUPREMEIND', 'HINDZINC']",924591.59,1052024.95
2024-05-16 00:00:00+05:30,1994973.8400000005,12,"['SYMPHONY', 'ABFRL', 'WHIRLPOOL', 'BHARATFORG', 'DEEPAKNTR', 'LUXIND', 'MUTHOOTFIN', 'SUPREMEIND', 'HINDZINC', 'SKFINDIA', 'MARICO', 'GILLETTE']",428558.74,1566415.1
2024-05-17 00:00:00+05:30,2017906.3900000006,12,"['SYMPHONY', 'ABFRL', 'WHIRLPOOL', 'BHARATFORG', 'DEEPAKNTR', 'LUXIND', 'MUTHOOTFIN', 'SUPREMEIND', 'HINDZINC', 'SKFINDIA', 'MARICO', 'GILLETTE']",428558.74,1589347.65
2024-05-18 00:00:00+05:30,2038880.5900000003,12,"['SYMPHONY', 'ABFRL', 'WHIRLPOOL', 'BHARATFORG', 'DEEPAKNTR', 'LUXIND', 'MUTHOOTFIN', 'SUPREMEIND', 'HINDZINC', 'SKFINDIA', 'MARICO', 'GILLETTE']",428558.74,1610321.85
2024-05-21 00:00:00+05:30,2081001.4400000004,12,"['GILLETTE', 'SYMPHONY', 'MARICO', 'DEEPAKNTR', 'JISLJALEQS', 'ABFRL', 'WHIRLPOOL', 'BHARATFORG', 'SKFINDIA', 'LUXIND', 'SUPREMEIND', 'HINDZINC']",536339.04,1544662.4
2024-05-22 00:00:00+05:30,2088534.0400000005,12,"['GILLETTE', 'SYMPHONY', 'DEEPAKNTR', 'JISLJALEQS', 'MARICO', 'WHIRLPOOL', 'ABFRL', 'BHARATFORG', 'LUXIND', 'SKFINDIA', 'SUPREMEIND', 'HINDZINC']",536339.04,1552195.0
2024-05-23 00:00:00+05:30,2080784.4400000009,12,"['DEEPAKNTR', 'GILLETTE', 'SYMPHONY', 'JISLJALEQS', 'MARICO', 'WHIRLPOOL', 'ABFRL', 'BHARATFORG', 'LUXIND', 'SUPREMEIND', 'SKFINDIA', 'HINDZINC']",536339.04,1544445.4
2024-05-24 00:00:00+05:30,2094169.7900000005,12,"['GILLETTE', 'DEEPAKNTR', 'SYMPHONY', 'JISLJALEQS', 'MARICO', 'WHIRLPOOL', 'LUXIND', 'ABFRL', 'BHARATFORG', 'SUPREMEIND', 'SKFINDIA', 'HINDZINC']",577250.04,1516919.75
2024-05-27 00:00:00+05:30,2082021.3400000005,12,"['DEEPAKNTR', 'GILLETTE', 'MARICO', 'JISLJALEQS', 'WHIRLPOOL', 'LUXIND', 'ABFRL', 'BHARATFORG', 'BALKRISIND', 'SUPREMEIND', 'SKFINDIA', 'FINCABLES']",630437.89,1451583.45
2024-05-28 00:00:00+05:30,2074880.9400000004,12,"['GILLETTE', 'DEEPAKNTR', 'MARICO', 'WHIRLPOOL', 'LUXIND', 'JISLJALEQS', 'BALKRISIND', 'ABFRL', 'BHARATFORG', 'SUPREMEIND', 'SKFINDIA', 'FINCABLES']",630437.89,1444443.05
2024-05-29 00:00:00+05:30,2090476.4900000007,12,"['GILLETTE', 'NESCO', 'WHIRLPOOL', 'MARICO', 'LUXIND', 'BALKRISIND', 'JISLJALEQS', 'BHARATFORG', 'SUPREMEIND', 'ABFRL', 'SKFINDIA', 'FINCABLES']",600214.09,1490262.4
2024-05-30 00:00:00+05:30,2064056.7400000007,12,"['NESCO', 'GILLETTE', 'JISLJALEQS', 'WHIRLPOOL', 'MARICO', 'LUXIND', 'BALKRISIND', 'SUPREMEIND', 'BHARATFORG', 'SKFINDIA', 'ABFRL', 'FINCABLES']",600214.09,1463842.65
2024-05-31 00:00:00+05:30,2056858.7900000005,12,"['NESCO', 'GILLETTE', 'JISLJALEQS', 'MARICO', 'WHIRLPOOL', 'LUXIND', 'BALKRISIND', 'SUPREMEIND', 'ABFRL', 'BHARATFORG', 'SKFINDIA', 'FINCABLES']",600214.09,1456644.7
2024-06-03 00:00:00+05:30,2078320.7900000005,12,"['NESCO', 'MARICO', 'WHIRLPOOL', 'JISLJALEQS', 'LUXIND', 'BALKRISIND', 'KNRCON', 'ABFRL', 'SKFINDIA', 'BHARATFORG', 'SUPREMEIND', 'FINCABLES']",610015.29,1468305.5
2024-06-04 00:00:00+05:30,2000429.4400000004,9,"['NESCO', 'MARICO', 'WHIRLPOOL', 'KNRCON', 'ABFRL', 'SKFINDIA', 'BHARATFORG', 'SUPREMEIND', 'FINCABLES']",867759.04,1132670.4
2024-06-05 00:00:00+05:30,2067757.1900000004,10,"['NESCO', 'MARICO', 'WHIRLPOOL', 'KNRCON', 'ABFRL', 'SKFINDIA', 'BHARATFORG', 'SUPREMEIND', 'FINCABLES', 'SUNDRMFAST']",710075.89,1357681.3
2024-06-06 00:00:00+05:30,2111016.340000001,10,"['NESCO', 'MARICO', 'WHIRLPOOL', 'KNRCON', 'ABFRL', 'SKFINDIA', 'BHARATFORG', 'SUPREMEIND', 'FINCABLES', 'SUNDRMFAST']",710075.89,1400940.45
2024-06-07 00:00:00+05:30,2122450.7400000007,10,"['NESCO', 'MARICO', 'WHIRLPOOL', 'KNRCON', 'ABFRL', 'SKFINDIA', 'BHARATFORG', 'SUPREMEIND', 'FINCABLES', 'SUNDRMFAST']",710075.89,1412374.85
2024-06-10 00:00:00+05:30,2143078.49,11,"['NESCO', 'MARICO', 'KNRCON', 'SKFINDIA', 'SUPREMEIND', 'FINCABLES', 'SUNDRMFAST', 'SUNTECK', 'DBCORP', 'IDEA', 'GRANULES']",626939.95,1516138.54
2024-06-11 00:00:00+05:30,2143616.9600000004,11,"['NESCO', 'MARICO', 'KNRCON', 'SKFINDIA', 'SUPREMEIND', 'FINCABLES', 'SUNDRMFAST', 'SUNTECK', 'DBCORP', 'IDEA', 'GRANULES']",626939.95,1516677.01
2024-06-12 00:00:00+05:30,2163931.170000001,11,"['NESCO', 'MARICO', 'KNRCON', 'SKFINDIA', 'SUPREMEIND', 'FINCABLES', 'SUNDRMFAST', 'SUNTECK', 'DBCORP', 'IDEA', 'GRANULES']",626939.95,1536991.22
2024-06-13 00:00:00+05:30,2166366.9300000006,11,"['NESCO', 'MARICO', 'KNRCON', 'SKFINDIA', 'SUPREMEIND', 'FINCABLES', 'SUNDRMFAST', 'SUNTECK', 'DBCORP', 'IDEA', 'GRANULES']",626939.95,1539426.98
2024-06-14 00:00:00+05:30,2195351.7200000007,11,"['NESCO', 'MARICO', 'KNRCON', 'SKFINDIA', 'SUPREMEIND', 'FINCABLES', 'SUNDRMFAST', 'SUNTECK', 'DBCORP', 'IDEA', 'GRANULES']",675610.45,1519741.27
2024-06-18 00:00:00+05:30,2187711.8000000007,12,"['NESCO', 'MARICO', 'KNRCON', 'SKFINDIA', 'FINCABLES', 'SUNDRMFAST', 'SUNTECK', 'DBCORP', 'IDEA', 'GRANULES', '3MINDIA', 'RPOWER']",567175.76,1620536.04
2024-06-19 00:00:00+05:30,2185173.5600000005,12,"['NESCO', 'MARICO', 'KNRCON', 'SKFINDIA', 'FINCABLES', 'SUNDRMFAST', 'SUNTECK', 'DBCORP', 'IDEA', 'GRANULES', '3MINDIA', 'RPOWER']",567175.76,1617997.8
2024-06-20 00:00:00+05:30,2194806.590000001,12,"['NESCO', 'MARICO', 'KNRCON', 'SKFINDIA', 'FINCABLES', 'SUNDRMFAST', 'SUNTECK', 'DBCORP', 'IDEA', 'GRANULES', '3MINDIA', 'RPOWER']",567175.76,1627630.83
2024-06-21 00:00:00+05:30,2192448.250000001,12,"['NESCO', 'MARICO', 'KNRCON', 'SKFINDIA', 'FINCABLES', 'SUNDRMFAST', 'SUNTECK', 'DBCORP', 'IDEA', 'GRANULES', '3MINDIA', 'RPOWER']",567175.76,1625272.49
2024-06-24 00:00:00+05:30,2200209.1000000006,12,"['NESCO', 'GRANULES', 'SUNDRMFAST', 'MARICO', 'CERA', '3MINDIA', 'RKFORGE', 'KNRCON', 'SUNTECK', 'IDEA', 'SKFINDIA', 'FINCABLES']",529337.31,1670871.79
2024-06-25 00:00:00+05:30,2196874.9700000007,12,"['NESCO', 'GRANULES', 'MARICO', 'SUNDRMFAST', 'CERA', '3MINDIA', 'KNRCON', 'IDEA', 'RKFORGE', 'SUNTECK', 'SKFINDIA', 'FINCABLES']",529337.31,1667537.66
2024-06-26 00:00:00+05:30,2190858.9400000004,12,"['NESCO', 'GRANULES', 'SUNDRMFAST', 'MARICO', '3MINDIA', 'CERA', 'RKFORGE', 'KNRCON', 'SUNTECK', 'IDEA', 'SKFINDIA', 'FINCABLES']",529337.31,1661521.63
2024-06-27 00:00:00+05:30,2171027.5400000005,12,"['NESCO', 'KAJARIACER', 'UFLEX', 'SUNDRMFAST', 'GRANULES', 'CERA', 'RKFORGE', '3MINDIA', 'SUNTECK', 'KNRCON', 'IDEA', 'FINCABLES']",648035.26,1522992.28
2024-06-28 00:00:00+05:30,2165940.9700000007,12,"['NESCO', 'KAJARIACER', 'GRANULES', 'UFLEX', 'CERA', 'RKFORGE', 'SUNDRMFAST', '3MINDIA', 'SUNTECK', 'KNRCON', 'IDEA', 'FINCABLES']",648035.26,1517905.71
2024-07-01 00:00:00+05:30,2193466.1400000006,12,"['GRANULES', 'UFLEX', 'KAJARIACER', 'SUNDRMFAST', 'CERA', 'RKFORGE', 'SUNTECK', '3MINDIA', 'KNRCON', 'IDEA', 'ORIENTCEM', 'FINCABLES']",669004.31,1524461.83
2024-07-02 00:00:00+05:30,2196053.7900000005,12,"['GRANULES', 'KAJARIACER', 'UFLEX', 'SUNDRMFAST', 'CERA', 'SUNTECK', '3MINDIA', 'IDEA', 'KNRCON', 'BBTC', 'ORIENTCEM', 'FINCABLES']",636722.31,1559331.48
2024-07-03 00:00:00+05:30,2221011.5400000005,12,"['GRANULES', 'KAJARIACER', 'CERA', 'SUNTECK', 'UFLEX', '3MINDIA', 'SUNDRMFAST', 'BBTC', 'IDEA', 'KNRCON', 'ORIENTCEM', 'FINCABLES']",636722.31,1584289.23
2024-07-04 00:00:00+05:30,2218732.58,12,"['IDEA', 'SUNTECK', 'CERA', 'GRANULES', 'KAJARIACER', 'UFLEX', 'BBTC', 'SUNDRMFAST', '3MINDIA', 'KNRCON', 'ORIENTCEM', 'FINCABLES']",636722.31,1582010.27
2024-07-05 00:00:00+05:30,2215505.3200000003,12,"['KAJARIACER', 'SUNTECK', 'UFLEX', 'GRANULES', 'CERA', '3MINDIA', 'ORIENTCEM', 'BBTC', 'IDEA', 'SUNDRMFAST', 'KNRCON', 'FINCABLES']",636722.31,1578783.01
2024-07-08 00:00:00+05:30,2211629.1,12,"['KAJARIACER', 'IDEA', 'UFLEX', 'GRANULES', 'CERA', 'SUNTECK', 'BBTC', '3MINDIA', 'SUNDRMFAST', 'PERSISTENT', 'ORIENTCEM', 'KNRCON']",705572.51,1506056.59
2024-07-09 00:00:00+05:30,2240584.5600000005,12,"['KAJARIACER', 'IDEA', 'GRANULES', 'UFLEX', 'CERA', 'SUNDRMFAST', 'SUNTECK', 'ORIENTCEM', '3MINDIA', 'PERSISTENT', 'KNRCON', 'BBTC']",705572.51,1535012.05
2024-07-10 00:00:00+05:30,2228024.9200000004,12,"['KAJARIACER', 'UFLEX', 'GRANULES', 'IDEA', 'CERA', 'SUNDRMFAST', 'SUNTECK', '3MINDIA', 'PERSISTENT', 'KNRCON', 'ORIENTCEM', 'BBTC']",705572.51,1522452.41
2024-07-11 00:00:00+05:30,2231658.45,12,"['KAJARIACER', 'GRANULES', 'CERA', 'SUNDRMFAST', 'UFLEX', 'IDEA', '3MINDIA', 'SUNTECK', 'PERSISTENT', 'ORIENTCEM', 'KNRCON', 'BBTC']",705572.51,1526085.94
2024-07-12 00:00:00+05:30,2228725.1700000004,12,"['KAJARIACER', 'GRANULES', 'IDEA', 'SUNDRMFAST', 'UFLEX', 'CERA', '3MINDIA', 'SUNTECK', 'KNRCON', 'ORIENTCEM', 'PERSISTENT', 'BBTC']",705572.51,1523152.66
2024-07-15 00:00:00+05:30,2234127.0300000003,12,"['KAJARIACER', 'SUNDRMFAST', 'UFLEX', 'GRANULES', 'IDEA', '3MINDIA', 'CERA', 'PCJEWELLER', 'ORIENTCEM', 'SUNTECK', 'PERSISTENT', 'BBTC']",715112.38,1519014.65
2024-07-16 00:00:00+05:30,2245527.8000000003,12,"['KAJARIACER', 'SUNDRMFAST', 'GRANULES', 'UFLEX', '3MINDIA', 'IDEA', 'CERA', 'ORIENTCEM', 'PERSISTENT', 'PCJEWELLER', 'BBTC', 'SUNTECK']",715112.38,1530415.42
2024-07-18 00:00:00+05:30,2236970.2700000005,12,"['KAJARIACER', 'SUVEN', 'GRANULES', 'UFLEX', '3MINDIA', 'IDEA', 'CERA', 'PCJEWELLER', 'ORIENTCEM', 'BBTC', 'PERSISTENT', 'SUNTECK']",795311.94,1441658.33
2024-07-19 00:00:00+05:30,2195278.16,12,"['KAJARIACER', 'SUVEN', 'GRANULES', 'UFLEX', 'IDEA', 'CERA', '3MINDIA', 'PCJEWELLER', 'BBTC', 'PERSISTENT', 'SUNTECK', 'ORIENTCEM']",795311.94,1399966.22
2024-07-22 00:00:00+05:30,2228437.97,12,"['CEATLTD', 'HATSUN', 'KAJARIACER', 'UFLEX', 'SUVEN', '3MINDIA', 'CERA', 'MPHASIS', 'BBTC', 'PERSISTENT', 'PCJEWELLER', 'ORIENTCEM']",743571.2,1484866.77
